8197.4	for	for	IN	O		
8197.5	centuries	century	NNS	DURATION	PXY	<TIMEX3 tid="t449" type="DURATION" value="PXY">centuries</TIMEX3>

8198.1	our	we	PRP$	O		
8198.2	people	people	NNS	O		
8198.3	manage	manage	VBP	O		
8198.4	for	for	IN	O		
8198.5	centuries	century	NNS	DURATION	PXY	<TIMEX3 tid="t450" type="DURATION" value="PXY">centuries</TIMEX3>

8199.1	The	the	DT	O		
8199.2	media	media	NNS	O		
8199.3	go	go	VBP	O		
8199.4	out	out	IN	O		
8199.5	of	of	IN	O		
8199.6	their	they	PRP$	O		
8199.7	way	way	NN	O		

8200.1	The	the	DT	O		
8200.2	media	media	NNS	O		
8200.3	cease	cease	VBP	O		
8200.4	their	they	PRP$	O		
8200.5	way	way	NN	O		

8201.1	the	the	DT	O		
8201.2	father	father	NN	O		
8201.3	bow	bow	VB	O		
8201.4	his	he	PRP$	O		
8201.5	head	head	NN	O		

8202.1	the	the	DT	O		
8202.2	father	father	NN	O		
8202.3	shave	shave	VB	O		
8202.4	his	he	PRP$	O		
8202.5	head	head	NN	O		

8203.1	developers	developer	NNS	O		
8203.2	be	be	VB	O		
8203.3	happy	happy	JJ	O		
8203.4	with	with	IN	O		
8203.5	your	you	PRP$	O		
8203.6	requirements	requirement	NNS	O		

8204.1	developers	developer	NNS	O		
8204.2	worry	worry	VBP	O		
8204.3	about	about	IN	O		
8204.4	your	you	PRP$	O		
8204.5	requirements	requirement	NNS	O		

8205.1	The	the	DT	O		
8205.2	visitor	visitor	NN	O		
8205.3	need	need	NN	O		
8205.4	to	to	TO	O		
8205.5	fill	fill	VB	O		
8205.6	out	out	RP	O		
8205.7	the	the	DT	O		
8205.8	form	form	NN	O		

8206.1	The	the	DT	O		
8206.2	visitor	visitor	NN	O		
8206.3	file	file	NN	O		
8206.4	the	the	DT	O		
8206.5	form	form	NN	O		

8207.1	Fabric	fabric	NN	O		
8207.2	soften	soften	VBP	O		
8207.3	with	with	IN	O		
8207.4	washing	wash	VBG	O		

8208.1	Fabric	fabric	NN	O		
8208.2	be	be	VB	O		
8208.3	bright	bright	JJ	O		
8208.4	with	with	IN	O		
8208.5	washing	wash	VBG	O		

8209.1	an	a	DT	O		
8209.2	e-book	e-book	NN	O		
8209.3	have	have	VBP	O		
8209.4	a	a	DT	O		
8209.5	couple	couple	NN	O		
8209.6	of	of	IN	O		
8209.7	links	link	NNS	O		

8210.1	an	a	DT	O		
8210.2	e-book	e-book	NN	O		
8210.3	have	have	VBP	O		
8210.4	a	a	DT	O		
8210.5	lot	lot	NN	O		
8210.6	of	of	IN	O		
8210.7	links	link	NNS	O		

8211.1	Nobody	nobody	NN	O		
8211.2	expect	expect	VBP	O		
8211.3	the	the	DT	O		
8211.4	Americans	Americans	NNPS	MISC		

8212.1	Nobody	nobody	NN	O		
8212.2	give	give	VBP	O		
8212.3	birth	birth	NN	O		
8212.4	to	to	TO	O		
8212.5	the	the	DT	O		
8212.6	Americans	Americans	NNPS	MISC		

8213.1	This	this	DT	O		
8213.2	regulation	regulation	NN	O		
8213.3	restate	restate	VBP	O		
8213.4	the	the	DT	O		
8213.5	arrangements	arrangement	NNS	O		

8214.1	This	this	DT	O		
8214.2	regulation	regulation	NN	O		
8214.3	need	need	NN	O		
8214.4	to	to	TO	O		
8214.5	revise	revise	VB	O		
8214.6	the	the	DT	O		
8214.7	arrangements	arrangement	NNS	O		

8215.1	women	woman	NNS	O		
8215.2	drink	drink	VBP	O		
8215.3	during	during	IN	O		
8215.4	pregnancy	pregnancy	NN	O		

8216.1	women	woman	NNS	O		
8216.2	want	want	VBP	O		
8216.3	during	during	IN	O		
8216.4	pregnancy	pregnancy	NN	O		

8217.1	the	the	DT	O		
8217.2	same	same	JJ	O		
8217.3	be	be	VB	O		
8217.4	achieved	achieve	VBN	O		
8217.5	by	by	IN	O		
8217.6	conversion	conversion	NN	O		

8218.1	the	the	DT	O		
8218.2	same	same	JJ	O		
8218.3	be	be	VB	O		
8218.4	wasted	waste	VBN	O		
8218.5	by	by	IN	O		
8218.6	conversion	conversion	NN	O		

8219.1	Jamie	Jamie	NNP	PERSON		
8219.2	Foxx	Foxx	NNP	PERSON		
8219.3	consider	consider	VB	O		
8219.4	play	play	VB	O		
8219.5	Barack	Barack	NNP	PERSON		
8219.6	Obama	Obama	NNP	PERSON		

8220.1	Jamie	Jamie	NNP	PERSON		
8220.2	Foxx	Foxx	NNP	PERSON		
8220.3	use	use	VB	O		
8220.4	to	to	TO	O		
8220.5	play	play	VB	O		
8220.6	Barack	Barack	NNP	PERSON		
8220.7	Obama	Obama	NNP	PERSON		

8221.1	France	France	NNP	LOCATION		
8221.2	draw	draw	NN	O		
8221.3	with	with	IN	O		
8221.4	South	South	NNP	LOCATION		
8221.5	Korea	Korea	NNP	LOCATION		

8222.1	France	France	NNP	LOCATION		
8222.2	win	win	VB	O		
8222.3	against	against	IN	O		
8222.4	South	South	NNP	LOCATION		
8222.5	Korea	Korea	NNP	LOCATION		

8223.1	Coleman	Coleman	NNP	PERSON		
8223.2	read	read	VBD	O		
8223.3	in	in	IN	O		
8223.4	response	response	NN	O		

8224.1	Coleman	Coleman	NNP	PERSON		
8224.2	see	see	VB	O		
8224.3	an	a	DT	O		
8224.4	ad	ad	NN	O		
8224.5	in	in	IN	O		
8224.6	response	response	NN	O		

8225.1	the	the	DT	O		
8225.2	thief	thief	NN	O		
8225.3	pull	pull	VB	O		
8225.4	a	a	DT	O		
8225.5	gun	gun	NN	O		

8226.1	the	the	DT	O		
8226.2	thief	thief	NN	O		
8226.3	drop	drop	VB	O		
8226.4	a	a	DT	O		
8226.5	gun	gun	NN	O		

8227.1	his	he	PRP$	O		
8227.2	body	body	NN	O		
8227.3	be	be	VB	O		
8227.4	brought	bring	VBN	O		
8227.5	back	back	RB	O		
8227.6	to	to	TO	O		
8227.7	Florence	Florence	NNP	LOCATION		

8228.1	his	he	PRP$	O		
8228.2	body	body	NN	O		
8228.3	be	be	VB	O		
8228.4	interred	inter	VBN	O		
8228.5	at	at	IN	O		
8228.6	Florence	Florence	NNP	LOCATION		

8229.1	Jesus	Jesus	NNP	PERSON		
8229.2	promise	promise	NN	O		
8229.3	for	for	IN	O		
8229.4	His	he	PRP$	O		
8229.5	followers	follower	NNS	O		

8230.1	Jesus	Jesus	NNP	PERSON		
8230.2	ordain	ordain	NN	O		
8230.3	for	for	IN	O		
8230.4	His	he	PRP$	O		
8230.5	followers	follower	NNS	O		

8231.1	Canada	Canada	NNP	LOCATION		
8231.2	remain	remain	VBP	O		
8231.3	in	in	IN	O		
8231.4	NATO	NATO	NNP	ORGANIZATION		

8232.1	Canada	Canada	NNP	LOCATION		
8232.2	arrive	arrive	VB	O		
8232.3	in	in	IN	O		
8232.4	NATO	NATO	NNP	ORGANIZATION		

8233.1	The	the	DT	O		
8233.2	Red	Red	NNP	O		
8233.3	Queen	Queen	NNP	O		
8233.4	shake	shake	VB	O		
8233.5	her	she	PRP$	O		
8233.6	head	head	NN	O		

8234.1	The	the	DT	O		
8234.2	Red	Red	NNP	O		
8234.3	Queen	Queen	NNP	O		
8234.4	rub	rub	VB	O		
8234.5	her	she	PRP$	O		
8234.6	head	head	NN	O		

8235.1	my	my	PRP$	O		
8235.2	husband	husband	NN	O		
8235.3	suffer	suffer	VBP	O		
8235.4	for	for	IN	O		
8235.5	several	several	JJ	DURATION	PXY	<TIMEX3 tid="t451" type="DURATION" value="PXY">several years</TIMEX3>
8235.6	years	year	NNS	DURATION	PXY	<TIMEX3 tid="t451" type="DURATION" value="PXY">several years</TIMEX3>

8236.1	my	my	PRP$	O		
8236.2	husband	husband	NN	O		
8236.3	die	die	VB	O		
8236.4	for	for	IN	O		
8236.5	several	several	JJ	DURATION	PXY	<TIMEX3 tid="t452" type="DURATION" value="PXY">several years</TIMEX3>
8236.6	years	year	NNS	DURATION	PXY	<TIMEX3 tid="t452" type="DURATION" value="PXY">several years</TIMEX3>

8237.1	This	this	DT	O		
8237.2	process	process	NN	O		
8237.3	end	end	NN	O		
8237.4	in	in	IN	O		
8237.5	Oregon	Oregon	NNP	LOCATION		

8238.1	This	this	DT	O		
8238.2	process	process	NN	O		
8238.3	tie	tie	VB	O		
8238.4	the	the	DT	O		
8238.5	game	game	NN	O		
8238.6	in	in	IN	O		
8238.7	Oregon	Oregon	NNP	LOCATION		

8239.1	the	the	DT	O		
8239.2	adults	adult	NNS	O		
8239.3	accept	accept	VBP	O		
8239.4	the	the	DT	O		
8239.5	change	change	NN	O		

8240.1	the	the	DT	O		
8240.2	adults	adult	NNS	O		
8240.3	be	be	VB	O		
8240.4	unable	unable	JJ	O		
8240.5	to	to	TO	O		
8240.6	accept	accept	VB	O		
8240.7	the	the	DT	O		
8240.8	change	change	NN	O		

8241.1	Kelly	Kelly	NNP	PERSON		
8241.2	eat	eat	VB	O		
8241.3	dinner	dinner	NN	O		
8241.4	with	with	IN	O		
8241.5	her	she	PRP$	O		
8241.6	family	family	NN	O		

8242.1	Kelly	Kelly	NNP	PERSON		
8242.2	have	have	VBP	O		
8242.3	lunch	lunch	NN	O		
8242.4	with	with	IN	O		
8242.5	her	she	PRP$	O		
8242.6	family	family	NN	O		

8243.1	Joseph	Joseph	NNP	PERSON		
8243.2	be	be	VB	O		
8243.3	sold	sell	VBN	O		
8243.4	by	by	IN	O		
8243.5	his	he	PRP$	O		
8243.6	brethren	brethren	NNS	O		

8244.1	Joseph	Joseph	NNP	PERSON		
8244.2	be	be	VB	O		
8244.3	chosen	choose	VBN	O		
8244.4	by	by	IN	O		
8244.5	his	he	PRP$	O		
8244.6	brethren	brethren	NNS	O		

8245.1	The	the	DT	O		
8245.2	wine	wine	NN	O		
8245.3	spend	spend	VBP	O		
8245.4	6	6	CD	DURATION	P6M	<TIMEX3 tid="t453" type="DURATION" value="P6M">6 month</TIMEX3>
8245.5	month	month	NN	DURATION	P6M	<TIMEX3 tid="t453" type="DURATION" value="P6M">6 month</TIMEX3>
8245.6	in	in	IN	O		
8245.7	barrel	barrel	NN	O		

8246.1	The	the	DT	O		
8246.2	wine	wine	NN	O		
8246.3	spend	spend	VBP	O		
8246.4	two	two	CD	DURATION	P2Y	<TIMEX3 tid="t454" type="DURATION" value="P2Y">two year</TIMEX3>
8246.5	year	year	NN	DURATION	P2Y	<TIMEX3 tid="t454" type="DURATION" value="P2Y">two year</TIMEX3>
8246.6	in	in	IN	O		
8246.7	barrel	barrel	NN	O		

8247.1	This	this	DT	O		
8247.2	girl	girl	NN	O		
8247.3	sit	sit	VB	O		
8247.4	like	like	IN	O		
8247.5	a	a	DT	O		
8247.6	champ	champ	NN	O		

8248.1	This	this	DT	O		
8248.2	girl	girl	NN	O		
8248.3	eat	eat	VB	O		
8248.4	like	like	IN	O		
8248.5	a	a	DT	O		
8248.6	champ	champ	NN	O		

8249.1	his	he	PRP$	O		
8249.2	life	life	NN	O		
8249.3	be	be	VB	O		
8249.4	disappointing	disappointing	JJ	O		
8249.5	to	to	TO	O		
8249.6	him	he	PRP	O		

8250.1	his	he	PRP$	O		
8250.2	life	life	NN	O		
8250.3	be	be	VB	O		
8250.4	no	no	DT	O		
8250.5	surprise	surprise	NN	O		
8250.6	to	to	TO	O		
8250.7	him	he	PRP	O		

8251.1	Nobody	nobody	NN	O		
8251.2	want	want	VBP	O		
8251.3	to	to	TO	O		
8251.4	leave	leave	VB	O		
8251.5	the	the	DT	O		
8251.6	hospital	hospital	NN	O		

8252.1	Nobody	nobody	NN	O		
8252.2	leave	leave	VBP	O		
8252.3	behind	behind	IN	O		
8252.4	the	the	DT	O		
8252.5	hospital	hospital	NN	O		

8253.1	Zander	Zander	NNP	PERSON		
8253.2	open	open	VB	O		
8253.3	the	the	DT	O		
8253.4	door	door	NN	O		

8254.1	Zander	Zander	NNP	PERSON		
8254.2	be	be	VB	O		
8254.3	behind	behind	IN	O		
8254.4	the	the	DT	O		
8254.5	door	door	NN	O		

8255.1	Players	player	NNS	O		
8255.2	divide	divide	VBP	O		
8255.3	their	they	PRP$	O		
8255.4	forces	force	NNS	O		

8256.1	Players	player	NNS	O		
8256.2	concentrate	concentrate	VBP	O		
8256.3	their	they	PRP$	O		
8256.4	forces	force	NNS	O		

8257.1	Obama	Obama	NNP	PERSON		
8257.2	set	set	VBD	O		
8257.3	partisanship	partisanship	NN	O		

8258.1	Obama	Obama	NNP	PERSON		
8258.2	lower	lower	JJR	O		
8258.3	partisanship	partisanship	NN	O		

8259.1	Richard	Richard	NNP	PERSON		
8259.2	do	do	VBP	O		
8259.3	a	a	DT	O		
8259.4	lot	lot	NN	O		
8259.5	of	of	IN	O		
8259.6	good	good	JJ	O		

8260.1	Richard	Richard	NNP	PERSON		
8260.2	love	love	NN	O		
8260.3	do	do	VBP	O		
8260.4	good	good	JJ	O		

8261.1	the	the	DT	O		
8261.2	Lord	Lord	NNP	O		
8261.3	Jesus	Jesus	NNP	PERSON		
8261.4	Christ	Christ	NNP	PERSON		
8261.5	die	die	VB	O		
8261.6	for	for	IN	O		
8261.7	the	the	DT	O		
8261.8	sins	sin	NNS	O		
8261.9	of	of	IN	O		
8261.10	the	the	DT	O		
8261.11	world	world	NN	O		

8262.1	the	the	DT	O		
8262.2	Lord	Lord	NNP	O		
8262.3	Jesus	Jesus	NNP	PERSON		
8262.4	Christ	Christ	NNP	PERSON		
8262.5	shed	shed	VBD	O		
8262.6	for	for	IN	O		
8262.7	the	the	DT	O		
8262.8	sins	sin	NNS	O		
8262.9	of	of	IN	O		
8262.10	the	the	DT	O		
8262.11	world	world	NN	O		

8263.1	The	the	DT	O		
8263.2	students	student	NNS	O		
8263.3	invite	invite	VBP	O		
8263.4	family	family	NN	O		

8264.1	The	the	DT	O		
8264.2	students	student	NNS	O		
8264.3	hear	hear	VBP	O		
8264.4	from	from	IN	O		
8264.5	family	family	NN	O		

8265.1	The	the	DT	O		
8265.2	plan	plan	NN	O		
8265.3	offer	offer	VBP	O		
8265.4	up	up	RP	O		
8265.5	to	to	TO	O		
8265.6	$	$	$	MONEY		
8265.7	200	200	CD	MONEY		
8265.8	billion	billion	CD	MONEY		

8266.1	The	the	DT	O		
8266.2	plan	plan	NN	O		
8266.3	save	save	VB	O		
8266.4	up	up	RP	O		
8266.5	to	to	TO	O		
8266.6	$	$	$	MONEY		
8266.7	200	200	CD	MONEY		
8266.8	billion	billion	CD	MONEY		

8267.1	Jews	Jews	NNPS	MISC		
8267.2	need	need	VBP	O		
8267.3	to	to	TO	O		
8267.4	believe	believe	VB	O		
8267.5	in	in	IN	O		
8267.6	God	God	NNP	O		

8268.1	Jews	Jews	NNPS	MISC		
8268.2	lose	lose	VBP	O		
8268.3	faith	faith	NN	O		
8268.4	in	in	IN	O		
8268.5	God	God	NNP	O		

8269.1	This	this	DT	O		
8269.2	website	website	NN	O		
8269.3	be	be	VB	O		
8269.4	a	a	DT	O		
8269.5	work	work	NN	O		
8269.6	in	in	IN	O		
8269.7	progress	progress	NN	O		

8270.1	This	this	DT	O		
8270.2	website	website	NN	O		
8270.3	impede	impede	VB	O		
8270.4	progress	progress	NN	O		

8271.1	taxpayers	taxpayer	NNS	O		
8271.2	owe	owe	VBP	O		
8271.3	money	money	NN	O		

8272.1	taxpayers	taxpayer	NNS	O		
8272.2	avoid	avoid	VBP	O		
8272.3	pay	pay	NN	O		
8272.4	money	money	NN	O		

8273.1	Microsoft	Microsoft	NNP	ORGANIZATION		
8273.2	need	need	VBP	O		
8273.3	to	to	TO	O		
8273.4	keep	keep	VB	O		
8273.5	developers	developer	NNS	O		

8274.1	Microsoft	Microsoft	NNP	ORGANIZATION		
8274.2	get	get	VB	O		
8274.3	to	to	TO	O		
8274.4	keep	keep	VB	O		
8274.5	developers	developer	NNS	O		

8275.1	the	the	DT	O		
8275.2	children	child	NNS	O		
8275.3	pronounce	pronounce	VBP	O		
8275.4	the	the	DT	O		
8275.5	name	name	NN	O		

8276.1	the	the	DT	O		
8276.2	children	child	NNS	O		
8276.3	classify	classify	VBP	O		
8276.4	the	the	DT	O		
8276.5	name	name	NN	O		

8277.1	the	the	DT	O		
8277.2	music	music	NN	O		
8277.3	do	do	VBP	O		
8277.4	all	all	DT	O		
8277.5	of	of	IN	O		
8277.6	the	the	DT	O		
8277.7	work	work	NN	O		

8278.1	the	the	DT	O		
8278.2	music	music	NN	O		
8278.3	keep	keep	VB	O		
8278.4	up	up	RP	O		
8278.5	the	the	DT	O		
8278.6	work	work	NN	O		

8279.1	the	the	DT	O		
8279.2	Governor	Governor	NNP	O		
8279.3	recognize	recognize	VBP	O		
8279.4	the	the	DT	O		
8279.5	need	need	NN	O		
8279.6	of	of	IN	O		
8279.7	Upstate	Upstate	NNP	O		

8280.1	the	the	DT	O		
8280.2	Governor	Governor	NNP	O		
8280.3	deliver	deliver	VB	O		
8280.4	service	service	NN	O		
8280.5	to	to	TO	O		
8280.6	Upstate	Upstate	NNP	O		

8281.1	Students	student	NNS	O		
8281.2	apply	apply	VBP	O		
8281.3	for	for	IN	O		
8281.4	more	more	JJR	O		
8281.5	than	than	IN	O		
8281.6	one	one	CD	NUMBER	>1.0	
8281.7	award	award	NN	O		

8282.1	Students	student	NNS	O		
8282.2	be	be	VB	O		
8282.3	qualified	qualify	VBN	O		
8282.4	for	for	IN	O		
8282.5	more	more	JJR	O		
8282.6	than	than	IN	O		
8282.7	one	one	CD	NUMBER	>1.0	
8282.8	award	award	NN	O		

8283.1	benefits	benefit	NNS	O		
8283.2	start	start	VBP	O		
8283.3	on	on	IN	O		
8283.4	the	the	DT	O		
8283.5	first	first	JJ	ORDINAL	1.0	
8283.6	of	of	IN	O		
8283.7	the	the	DT	DATE	THIS	<TIMEX3 alt_value="THIS P1M" anchorTimeID="t0" temporalFunction="true" tid="t8" type="DATE" valueFromFunction="tf0">the month</TIMEX3>
8283.8	month	month	NN	DATE	THIS	<TIMEX3 alt_value="THIS P1M" anchorTimeID="t0" temporalFunction="true" tid="t8" type="DATE" valueFromFunction="tf0">the month</TIMEX3>

8284.1	benefits	benefit	NNS	O		
8284.2	play	play	VBP	O		
8284.3	on	on	IN	O		
8284.4	the	the	DT	O		
8284.5	first	first	JJ	ORDINAL	1.0	
8284.6	of	of	IN	O		
8284.7	the	the	DT	DATE	THIS	<TIMEX3 alt_value="THIS P1M" anchorTimeID="t0" temporalFunction="true" tid="t8" type="DATE" valueFromFunction="tf0">the month</TIMEX3>
8284.8	month	month	NN	DATE	THIS	<TIMEX3 alt_value="THIS P1M" anchorTimeID="t0" temporalFunction="true" tid="t8" type="DATE" valueFromFunction="tf0">the month</TIMEX3>

8285.1	The	the	DT	O		
8285.2	acupuncturist	acupuncturist	NN	O		
8285.3	twist	twist	NN	O		
8285.4	the	the	DT	O		
8285.5	needles	needle	NNS	O		

8286.1	The	the	DT	O		
8286.2	acupuncturist	acupuncturist	NN	O		
8286.3	shake	shake	VB	O		
8286.4	the	the	DT	O		
8286.5	needles	needle	NNS	O		

8287.1	Others	other	NNS	O		
8287.2	wear	wear	VBP	O		
8287.3	military	military	JJ	O		
8287.4	uniforms	uniform	NNS	O		

8288.1	Others	other	NNS	O		
8288.2	stop	stop	VBP	O		
8288.3	wear	wear	NN	O		
8288.4	military	military	JJ	O		
8288.5	uniforms	uniform	NNS	O		

8289.1	their	they	PRP$	O		
8289.2	interests	interest	NNS	O		
8289.3	be	be	VB	O		
8289.4	aligned	align	VBN	O		
8289.5	with	with	IN	O		
8289.6	yours	yours	PRP$	O		

8290.1	their	they	PRP$	O		
8290.2	interests	interest	NNS	O		
8290.3	conflict	conflict	VBP	O		
8290.4	with	with	IN	O		
8290.5	yours	yours	PRP$	O		

8291.1	THE	the	DT	O		
8291.2	SOLDIERS	SOLDIERS	NNP	O		
8291.3	fight	fight	NN	O		
8291.4	in	in	IN	O		
8291.5	WW1	ww1	NN	O		

8292.1	THE	the	DT	O		
8292.2	SOLDIERS	SOLDIERS	NNP	O		
8292.3	be	be	VB	O		
8292.4	killed	kill	VBN	O		
8292.5	in	in	IN	O		
8292.6	WW1	ww1	NN	O		

8293.1	This	this	DT	O		
8293.2	picture	picture	NN	O		
8293.3	be	be	VB	O		
8293.4	taken	take	VBN	O		
8293.5	last	last	JJ	TIME	TNI	<TIMEX3 alt_value="TNI OFFSET P-1D" anchorTimeID="t456" temporalFunction="true" tid="t455" type="DATE" valueFromFunction="tf28">last night</TIMEX3>
8293.6	night	night	NN	TIME	TNI	<TIMEX3 alt_value="TNI OFFSET P-1D" anchorTimeID="t456" temporalFunction="true" tid="t455" type="DATE" valueFromFunction="tf28">last night</TIMEX3>

8294.1	This	this	DT	O		
8294.2	picture	picture	NN	O		
8294.3	be	be	VB	O		
8294.4	repeated	repeat	VBN	O		
8294.5	last	last	JJ	TIME	TNI	<TIMEX3 alt_value="TNI OFFSET P-1D" anchorTimeID="t458" temporalFunction="true" tid="t457" type="DATE" valueFromFunction="tf29">last night</TIMEX3>
8294.6	night	night	NN	TIME	TNI	<TIMEX3 alt_value="TNI OFFSET P-1D" anchorTimeID="t458" temporalFunction="true" tid="t457" type="DATE" valueFromFunction="tf29">last night</TIMEX3>

8295.1	The	the	DT	O		
8295.2	father	father	NN	O		
8295.3	kill	kill	VB	O		
8295.4	the	the	DT	O		
8295.5	son	son	NN	O		

8296.1	The	the	DT	O		
8296.2	father	father	NN	O		
8296.3	be	be	VB	O		
8296.4	bad	bad	JJ	O		
8296.5	for	for	IN	O		
8296.6	the	the	DT	O		
8296.7	son	son	NN	O		

8297.1	The	the	DT	O		
8297.2	boy	boy	NN	O		
8297.3	have	have	VBP	O		
8297.4	the	the	DT	O		
8297.5	face	face	NN	O		
8297.6	of	of	IN	O		
8297.7	an	a	DT	O		
8297.8	angel	angel	NN	O		

8298.1	The	the	DT	O		
8298.2	boy	boy	NN	O		
8298.3	laugh	laugh	NN	O		
8298.4	like	like	IN	O		
8298.5	an	a	DT	O		
8298.6	angel	angel	NN	O		

8299.1	Other	other	JJ	O		
8299.2	co-defendants	co-defendant	NNS	O		
8299.3	await	await	VBP	O		
8299.4	trial	trial	NN	O		

8300.1	Other	other	JJ	O		
8300.2	co-defendants	co-defendant	NNS	O		
8300.3	testify	testify	VB	O		
8300.4	at	at	IN	O		
8300.5	trial	trial	NN	O		

8301.1	Kubrick	Kubrick	NNP	PERSON		
8301.2	select	select	JJ	O		
8301.3	his	he	PRP$	O		
8301.4	next	next	JJ	O		
8301.5	film	film	NN	O		

8302.1	Kubrick	Kubrick	NNP	PERSON		
8302.2	nominate	nominate	VB	O		
8302.3	his	he	PRP$	O		
8302.4	next	next	JJ	O		
8302.5	film	film	NN	O		

8303.1	Christians	christian	NNS	MISC		
8303.2	be	be	VB	O		
8303.3	persecuted	persecute	VBN	O		
8303.4	in	in	IN	O		
8303.5	this	this	DT	O		
8303.6	country	country	NN	O		

8304.1	Christians	christian	NNS	MISC		
8304.2	be	be	VB	O		
8304.3	massacred	massacre	VBN	O		
8304.4	in	in	IN	O		
8304.5	this	this	DT	O		
8304.6	country	country	NN	O		

8305.1	Baker	Baker	NNP	PERSON		
8305.2	be	be	VB	O		
8305.3	secretary	secretary	NN	O		
8305.4	of	of	IN	O		
8305.5	State	state	NN	O		

8306.1	Baker	Baker	NNP	PERSON		
8306.2	be	be	VB	O		
8306.3	the	the	DT	O		
8306.4	head	head	NN	O		
8306.5	of	of	IN	O		
8306.6	State	state	NN	O		

8307.1	The	the	DT	O		
8307.2	FERC	FERC	NNP	ORGANIZATION		
8307.3	order	order	NN	O		
8307.4	the	the	DT	O		
8307.5	California	California	NNP	LOCATION		
8307.6	Power	Power	NNP	O		
8307.7	Exchange	Exchange	NNP	O		

8308.1	The	the	DT	O		
8308.2	FERC	FERC	NNP	ORGANIZATION		
8308.3	grant	grant	NN	O		
8308.4	the	the	DT	O		
8308.5	California	California	NNP	ORGANIZATION		
8308.6	Power	Power	NNP	ORGANIZATION		
8308.7	Exchange	Exchange	NNP	ORGANIZATION		

8309.1	American	american	JJ	MISC		
8309.2	GIs	gi	NNS	MISC		
8309.3	be	be	VB	O		
8309.4	stationed	station	VBN	O		
8309.5	in	in	IN	O		
8309.6	Europe	Europe	NNP	LOCATION		

8310.1	American	american	JJ	MISC		
8310.2	GIs	gi	NNS	MISC		
8310.3	be	be	VB	O		
8310.4	single	single	JJ	O		
8310.5	in	in	IN	O		
8310.6	Europe	Europe	NNP	LOCATION		

8311.1	This	this	DT	O		
8311.2	one	one	CD	NUMBER	1.0	
8311.3	fly	fly	NN	O		
8311.4	off	off	IN	O		
8311.5	the	the	DT	O		
8311.6	shelves	shelf	NNS	O		

8312.1	This	this	DT	O		
8312.2	one	one	CD	NUMBER	1.0	
8312.3	slip	slip	NN	O		
8312.4	over	over	IN	O		
8312.5	the	the	DT	O		
8312.6	shelves	shelf	NNS	O		

8313.1	Noah	Noah	NNP	PERSON		
8313.2	begin	begin	VB	O		
8313.3	to	to	TO	O		
8313.4	write	write	VB	O		
8313.5	poems	poem	NNS	O		

8314.1	Noah	Noah	NNP	PERSON		
8314.2	love	love	NN	O		
8314.3	read	read	VBD	O		
8314.4	poems	poem	NNS	O		

8315.1	everybody	everybody	NN	O		
8315.2	acknowledge	acknowledge	VBP	O		
8315.3	his	he	PRP$	O		
8315.4	influence	influence	NN	O		

8316.1	everybody	everybody	NN	O		
8316.2	be	be	VB	O		
8316.3	ashamed	ashamed	JJ	O		
8316.4	of	of	IN	O		
8316.5	his	he	PRP$	O		
8316.6	influence	influence	NN	O		

8317.1	most	most	JJS	O		
8317.2	people	people	NNS	O		
8317.3	want	want	VBP	O		
8317.4	to	to	TO	O		
8317.5	look	look	VB	O		
8317.6	at	at	IN	O		
8317.7	new	new	JJ	O		
8317.8	stuff	stuff	NN	O		

8318.1	most	most	JJS	O		
8318.2	people	people	NNS	O		
8318.3	print	print	VBP	O		
8318.4	out	out	RP	O		
8318.5	new	new	JJ	O		
8318.6	stuff	stuff	NN	O		

8319.1	those	those	DT	O		
8319.2	users	user	NNS	O		
8319.3	purchase	purchase	VB	O		
8319.4	online	online	NN	O		

8320.1	those	those	DT	O		
8320.2	users	user	NNS	O		
8320.3	reserve	reserve	NN	O		
8320.4	online	online	NN	O		

8321.1	This	this	DT	O		
8321.2	guy	guy	NN	O		
8321.3	walk	walk	NN	O		
8321.4	into	into	IN	O		
8321.5	a	a	DT	O		
8321.6	casino	casino	NN	O		

8322.1	This	this	DT	O		
8322.2	guy	guy	NN	O		
8322.3	exit	exit	NN	O		
8322.4	a	a	DT	O		
8322.5	casino	casino	NN	O		

8323.1	Jews	Jews	NNPS	MISC		
8323.2	talk	talk	NN	O		
8323.3	of	of	IN	O		
8323.4	Nazis	Nazis	NNPS	MISC		

8324.1	Jews	Jews	NNPS	MISC		
8324.2	become	become	VBP	O		
8324.3	interested	interested	JJ	O		
8324.4	in	in	IN	O		
8324.5	Nazis	nazi	NNS	MISC		

8325.1	Javascript	Javascript	NNP	O		
8325.2	be	be	VB	O		
8325.3	required	require	VBN	O		
8325.4	by	by	IN	O		
8325.5	this	this	DT	O		
8325.6	system	system	NN	O		

8326.1	Javascript	Javascript	NNP	O		
8326.2	be	be	VB	O		
8326.3	restricted	restrict	VBN	O		
8326.4	by	by	IN	O		
8326.5	this	this	DT	O		
8326.6	system	system	NN	O		

8327.1	the	the	DT	O		
8327.2	Pittsburgh	Pittsburgh	NNP	LOCATION		
8327.3	steelers	steeler	NNS	O		
8327.4	win	win	VBP	O		
8327.5	the	the	DT	O		
